"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"e5bb5fe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5ba2fe6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fcf59af","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c94e42e",-1315.9649243354797,"unknown",-1309.7831830978394,-1304.4828248023987,0.0,6.93965220451355,10.286172866821289,18.110068559646606,31.530879735946655,37.46085548400879,43.41094398498535,"unknown",50.32340717315674,"unknown",57.31978440284729,59.324881076812744,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.83536720275879,"","unknown",72.73287606239319,83.49799633026123,"unknown","unknown",90.53886818885803,97.38270568847656,100.64222836494446,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",107.52147555351257,"unknown","unknown",114.31812572479248,""
"ee4b6cd",-6418.509142875671,"unknown",-6412.83388710022,-6406.155169963837,0.0,6.932760715484619,16.4500572681427,25.12193536758423,51.993810415267944,57.87787199020386,68.94274806976318,74.79006171226501,"unknown","unknown",81.01509165763855,89.51431179046631,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.36148023605347,"","unknown",103.45153617858887,118.6531355381012,125.49902319908142,"unknown","unknown",131.13970851898193,197.5017774105072,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",204.18093085289001,"unknown","unknown",210.0018606185913,""
"f2291ba",-45396.62468147278,"unknown",-45390.22550725937,-45384.536429166794,0.0,5.498764991760254,10.910121202468872,17.648651123046875,35.909573554992676,41.45062804222107,49.8328742980957,"unknown",55.19399094581604,"unknown",62.29972243309021,63.92711353302002,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.89392304420471,"","unknown",76.08895325660706,80.43912529945374,"unknown","unknown",85.98011207580566,92.19699668884277,105.41009569168091,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.95438408851624,"unknown","unknown",118.5713062286377,""
"fb6ca94",-9142.628967523575,"unknown",-9135.53721690178,-9129.22224855423,0.0,6.505323171615601,17.964982748031616,26.78422212600708,42.4807608127594,48.13587307929993,53.700361013412476,"unknown",59.03124213218689,"unknown",65.08726835250854,67.03543853759766,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.17980647087097,"","unknown",79.79120898246765,92.40275740623474,98.15502262115479,"unknown","unknown",104.85338711738586,106.64834189414978,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.2551064491272,"unknown","unknown",118.5481367111206,""
"5a20153","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"516417f",-78436.30180978775,"unknown",-78429.30044913292,-78423.44900345802,0.0,6.391782283782959,12.041954517364502,19.803329467773438,42.69004821777344,48.447105169296265,61.46874690055847,"unknown","unknown",69.19287395477295,74.94031310081482,76.86442446708679,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.85021328926086,"","unknown",88.83630180358887,100.13431930541992,106.88942646980286,"unknown","unknown",112.70082831382751,122.47514510154724,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",129.2210512161255,"unknown","unknown",135.72985315322876,""
"7a0eabe",-34.110857009887695,"unknown",-28.50555109977722,-21.89805507659912,0.0,5.910112142562866,11.959327697753906,19.26306462287903,35.53071594238281,42.65670657157898,51.71783494949341,58.225542068481445,"unknown","unknown",63.93967080116272,66.25883078575134,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.25828695297241,"","unknown",77.96107506752014,85.75104331970215,"unknown",91.15845370292664,"unknown",97.10851740837097,99.06488180160522,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.52733516693115,"unknown","unknown",111.44623374938965,""
"7b65802","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2949a28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5e09b84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7da3821","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2f5762a",-155.13535618782043,"unknown",-149.81333756446838,-143.76801228523254,0.0,6.43446159362793,10.261692523956299,19.201143741607666,28.42451238632202,35.755759954452515,40.56811022758484,46.945441484451294,"unknown","unknown",52.58608818054199,55.26097846031189,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.827070474624634,"","unknown",67.67257165908813,86.52179193496704,"unknown","unknown",92.549565076828,99.47234845161438,102.30057382583618,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.31695580482483,"unknown","unknown",114.12686586380005,""
"50a0fdd",-19.749025583267212,"unknown",-13.878753662109375,-7.660762548446655,0.0,8.14871072769165,11.36219072341919,19.409900426864624,35.512409687042236,42.35515570640564,48.65310859680176,"unknown","unknown",54.36653399467468,60.9933078289032,66.12676548957825,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.35011100769043,"","unknown",81.23750972747803,92.16401219367981,"unknown",98.03020691871643,"unknown",104.51051139831543,108.38393187522888,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.4264976978302,"unknown","unknown",123.07633948326111,""
"b7cec81",-23106.840767383575,"unknown",-23101.401023626328,-23095.444045305252,0.0,6.37886905670166,142.1340093612671,151.11736965179443,162.06201124191284,167.96813559532166,170.64745378494263,"unknown","unknown",177.48286032676697,183.69512701034546,185.72538137435913,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",191.00453114509583,"","unknown",196.71069145202637,210.0908181667328,"unknown",216.4493327140808,"unknown",223.37457370758057,225.87074851989746,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",233.15502214431763,"unknown","unknown",239.87674736976624,""
"bf983ba",-343.3867406845093,"unknown",-336.44890427589417,-330.34486627578735,0.0,5.906121015548706,8.672041177749634,16.53746461868286,26.739896297454834,34.63705778121948,38.45773887634277,"unknown",44.13653254508972,"unknown",50.47924518585205,52.65907263755798,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",59.21458959579468,"","unknown",66.22750234603882,92.71926879882812,98.325434923172,"unknown","unknown",105.45558190345764,109.55797576904297,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",114.98982548713684,"unknown","unknown",121.35288763046265,""
"a80b75d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b53b559",-15711.340598344803,"unknown",-15704.575405359268,-15698.489126443863,0.0,6.010153532028198,14.91412901878357,23.45617699623108,54.78777241706848,60.41685962677002,68.9972677230835,"unknown",75.26877331733704,"unknown",81.44015836715698,83.72305870056152,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.69649052619934,"","unknown",96.66728472709656,109.24388813972473,115.86796736717224,"unknown","unknown",121.47798585891724,124.39362144470215,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",131.03917384147644,"unknown","unknown",136.5251088142395,""
"4a92bfd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"90434eb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37674f9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0dc300b",-8995252.19940281,"unknown",-8995246.654220581,-8995239.748773813,0.0,7.430726766586304,9.538673877716064,16.767467975616455,23.401939392089844,28.93356490135193,33.877387046813965,"unknown",39.97722148895264,"unknown",47.19055128097534,49.21530342102051,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",55.89601492881775,"","unknown",61.51337289810181,66.98442721366882,73.48554110527039,"unknown","unknown",79.28604125976562,81.27543425559998,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.73664546012878,"unknown","unknown",93.93252992630005,""
"1800004",-62004.204406023026,"unknown",-61998.874935388565,-61992.586129665375,0.0,5.999931812286377,13.858476161956787,21.342769384384155,31.37736701965332,37.987675189971924,40.02647042274475,45.41230630874634,"unknown","unknown",52.3251256942749,54.35682535171509,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",59.99849605560303,"","unknown",66.38699102401733,79.08923721313477,"unknown","unknown",86.2589361667633,93.29449105262756,96.54426574707031,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.82200646400452,"unknown","unknown",108.92646598815918,""
"7b3c431",-112985.28254699707,"unknown",-112980.06550097466,-112973.67399168015,0.0,7.165732145309448,12.312885046005249,21.06571340560913,38.81713151931763,44.627973556518555,51.89596343040466,"unknown","unknown",58.95605278015137,64.91657423973083,66.86851668357849,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.72657322883606,"","unknown",80.9574089050293,100.25257539749146,"unknown",107.4503870010376,"unknown",113.64341521263123,115.17010068893433,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",121.74454736709595,"unknown","unknown",127.85523343086243,""
"2457ed6",-175258.25141596794,"unknown",-175251.0531721115,-175244.8455426693,0.0,6.892831325531006,11.061156511306763,18.11888837814331,29.735812187194824,36.3274188041687,60.568615436553955,"unknown",66.15888547897339,"unknown",71.76484060287476,74.30015969276428,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",81.51259207725525,"","unknown",87.02067303657532,104.76550364494324,111.04932856559753,"unknown","unknown",116.32935166358948,118.95226716995239,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.93312740325928,"unknown","unknown",130.69400930404663,""
"c4bba29",-32.85040283203125,"unknown",-27.216567039489746,-21.205706357955933,0.0,7.461953163146973,10.114836931228638,18.934892892837524,33.18152904510498,38.9515335559845,44.26468801498413,50.87204623222351,"unknown","unknown",56.27719044685364,59.410991191864014,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.21170568466187,"","unknown",70.63811016082764,72.94975757598877,79.62807202339172,"unknown","unknown",86.0566086769104,89.83427453041077,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.67869257926941,"unknown","unknown",101.07635378837585,""
"2dffb9e",-17.592148065567017,"unknown",-12.262283325195312,-6.407557725906372,0.0,6.332819700241089,8.816033124923706,18.05299711227417,28.693488359451294,35.65596008300781,40.48253679275513,"unknown","unknown",45.81507682800293,52.34583115577698,54.554948568344116,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.65465998649597,"","unknown",67.16247963905334,74.10650897026062,"unknown",81.22842264175415,"unknown",87.3122570514679,89.24416494369507,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",94.6981782913208,"unknown","unknown",101.1092631816864,""
"7a35b75",-5878.640831947327,"unknown",-5871.615807294846,-5865.882647752762,0.0,7.577487945556641,13.013645648956299,20.4621741771698,41.56301426887512,48.71578860282898,58.68443202972412,"unknown","unknown",64.97667169570923,70.72437596321106,73.3617582321167,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",79.56319546699524,"","unknown",86.16379117965698,95.92527532577515,"unknown","unknown",102.2502007484436,107.98462271690369,109.6823661327362,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.7855179309845,"unknown","unknown",121.13726592063904,""
"3883e37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eacd6a3",-441541.80470728874,"unknown",-441534.6241533756,-441527.3040139675,0.0,7.294412851333618,36.266942262649536,45.23544096946716,99.84977579116821,106.08369088172913,108.37874913215637,"unknown",113.76482677459717,"unknown",120.62314248085022,122.18113541603088,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",128.8105628490448,"","unknown",135.02447748184204,164.60795187950134,"unknown","unknown",171.11716222763062,177.64949488639832,179.68083333969116,186.56173729896545,194.6956751346588,"unknown",201.54878854751587,"unknown",208.4021120071411,226.83363699913025,"unknown","unknown","unknown","unknown","unknown",232.92910385131836,"unknown",239.2000765800476,""
"d09321f",-364539.4077396393,"unknown",-364534.0212402344,-364528.6720998287,0.0,6.063239097595215,9.048518419265747,15.828813791275024,27.60120987892151,34.57678723335266,47.4027373790741,"unknown",54.72057104110718,"unknown",60.93388843536377,62.21147799491882,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.73114466667175,"","unknown",74.32616877555847,78.53664112091064,"unknown",85.12555480003357,"unknown",90.86677694320679,92.65227818489075,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.79343056678772,"unknown","unknown",104.06400060653687,""
"1116780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58b1c8e",-13070.610880851746,"unknown",-13064.8743891716,-13057.806962251663,0.0,5.556967258453369,9.649659633636475,17.423426389694214,39.354135513305664,45.956188917160034,53.367761850357056,"unknown","unknown",59.636037826538086,66.75009059906006,69.41693377494812,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.37817335128784,"","unknown",82.28371381759644,90.38371419906616,"unknown",97.02415466308594,"unknown",102.90576553344727,105.0053277015686,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",110.67320156097412,"unknown","unknown",116.70570230484009,""
"bf3dfcf",-17761.220893621445,"unknown",-17754.57386279106,-17748.940039157867,0.0,7.045125484466553,11102.455748081207,11110.512601852417,11165.098259687424,11171.846957206726,11175.00654411316,"unknown",11181.231899261475,"unknown",11187.082847833633,11202.208391666412,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",11208.694779396057,"","unknown",11215.937635660172,11352.472046852112,11359.205028057098,"unknown","unknown",11364.959755897522,11366.590279579163,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",11372.513736248016,"unknown","unknown",11378.295889616013,""
"80e625f",-96514.1976878643,"unknown",-96508.81349110603,-96501.9214451313,0.0,5.838300466537476,8.489630699157715,16.566744327545166,27.531185388565063,34.14980435371399,45.56707429885864,"unknown","unknown",51.759482622146606,57.26858854293823,58.78410291671753,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.79198884963989,"","unknown",70.98002457618713,81.13082194328308,"unknown",87.04317688941956,"unknown",92.53710532188416,94.08045434951782,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",99.43098139762878,"unknown","unknown",106.07872748374939,""
"9846ca8",-6168.494826078415,"unknown",-6162.333540201187,-6156.5007174015045,0.0,6.306075096130371,13.333200216293335,21.711119890213013,37.28769040107727,43.38385987281799,45.18875980377197,50.56543707847595,"unknown","unknown",55.87006902694702,59.83252501487732,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.00754451751709,"","unknown",72.51749014854431,76.98357009887695,84.14319205284119,"unknown","unknown",90.16567134857178,104.66585421562195,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.07886838912964,"unknown","unknown",117.65994811058044,""
"cc02471",-462937.7394874096,"unknown",-462932.22272491455,-462925.3029870987,0.0,5.8148767948150635,9.272507905960083,16.840460777282715,32.06713342666626,38.509174823760986,67.64269733428955,"unknown",73.28705501556396,"unknown",79.28236842155457,81.45082259178162,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",86.77984809875488,"","unknown",92.97931504249573,104.68379139900208,"unknown",111.22044563293457,"unknown",118.10828399658203,119.87704396247864,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",127.04612040519714,"unknown","unknown",133.3414647579193,""
