"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"2f5762a",-12869.116029500961,"unknown",-12687.075897693634,-12505.115405082703,0.0,6.308258771896362,11.255130052566528,20.128037929534912,31.820339918136597,38.24985861778259,43.68933868408203,"unknown","unknown",49.21295690536499,56.30461072921753,59.19815945625305,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.83099365234375,"","unknown",70.99611353874207,75.94449543952942,"unknown","unknown",81.66171097755432,87.10982322692871,88.89241170883179,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",94.47959780693054,"unknown","unknown",101.73131322860718,""
"50a0fdd",-30.484926462173462,"unknown",-23.38797092437744,-18.104533433914185,0.0,6.475843191146851,9.63541841506958,18.292712926864624,38.76004457473755,44.42476940155029,46.50410509109497,53.16337966918945,"unknown","unknown",58.966632604599,60.98006582260132,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.92444491386414,"","unknown",74.40996837615967,78.34764647483826,83.81032013893127,"unknown","unknown",91.07041788101196,92.52267289161682,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.80900955200195,"unknown","unknown",104.81223225593567,""
"b7cec81",-1720.6752197742462,"unknown",-1713.8048331737518,-1706.548086643219,0.0,6.207601308822632,9.335865020751953,17.514212369918823,32.472086906433105,38.6418092250824,46.45440936088562,51.7697057723999,"unknown","unknown",57.84548258781433,59.79447269439697,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.4040219783783,"","unknown",70.66072845458984,80.96354961395264,87.22529649734497,"unknown","unknown",94.28547024726868,96.28081750869751,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.32673597335815,"unknown","unknown",109.09864735603333,""
"bf983ba",-263.8295910358429,"unknown",-258.0488419532776,-251.45084834098816,0.0,6.127464056015015,39.833911657333374,46.74582576751709,59.352699995040894,64.839919090271,67.11133122444153,"unknown","unknown",72.64516997337341,79.40342283248901,86.89216089248657,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.0702760219574,"","unknown",99.84192252159119,157.1833233833313,"unknown","unknown",163.98525953292847,169.89319467544556,174.03991961479187,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",180.27871441841125,"unknown","unknown",187.06827020645142,""
"a80b75d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b53b559","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4a92bfd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"90434eb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37674f9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0dc300b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1800004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
